,Supply,Month,Day,Hour,DHI,DNI,GHI,Temp,target
12084,2.2394033467873698e-05,5.0,19.0,12.0,0.5991983967935871,0.8850746268656716,0.9473931423203382,0.3615257048092869,5343.714000000001
12085,2.5400175113178407e-05,5.0,19.0,13.0,0.5290581162324649,0.8955223880597014,0.8961953968999531,0.3648424543946932,4994.511
12086,3.571505111043609e-05,5.0,19.0,14.0,0.5170340681362725,0.8661691542288557,0.7844058243306717,0.3598673300165839,6670.621999999999
12087,5.733484466096712e-05,5.0,19.0,15.0,0.4669338677354709,0.8189054726368159,0.6242367308595586,0.3499170812603649,5572.112
12088,4.441142482514186e-05,5.0,19.0,16.0,0.4008016032064128,0.7253731343283581,0.42930953499295443,0.3233830845771145,4143.768
12089,2.8763544327304864e-05,5.0,19.0,17.0,0.3106212424849699,0.5348258706467661,0.2217003287928605,0.2935323383084578,3121.091000000001
12090,1.5140540492542645e-05,5.0,19.0,18.0,0.13026052104208416,0.15920398009950248,0.04837952090183185,0.2620232172470979,1475.0430000000003
12091,3.41004417437367e-06,5.0,19.0,19.0,0.0,0.0,0.0,0.2470978441127695,234.75700000000003
12092,1.0811097674757304e-07,5.0,19.0,20.0,0.0,0.0,0.0,0.2437810945273632,11.475000000000001
12093,6.2406743589546e-08,5.0,19.0,21.0,0.0,0.0,0.0,0.24212271973466007,6.374999999999999
12094,6.269696096672639e-08,5.0,19.0,22.0,0.0,0.0,0.0,0.24046434494195687,6.287999999999999
12095,6.372773303050495e-08,5.0,19.0,23.0,0.0,0.0,0.0,0.23880597014925373,6.191000000000001
12096,6.361765057709172e-08,5.0,20.0,0.0,0.0,0.0,0.0,0.2354892205638475,6.2059999999999995
12097,6.21865786827195e-08,5.0,20.0,1.0,0.0,0.0,0.0,0.2288557213930348,6.253
12098,6.21365412038953e-08,5.0,20.0,2.0,0.0,0.0,0.0,0.22222222222222224,6.215
12099,6.22366161615437e-08,5.0,20.0,3.0,0.0,0.0,0.0,0.2155887230514096,6.183
12100,6.210651871660078e-08,5.0,20.0,4.0,0.0,0.0,0.0,0.2172470978441128,6.131
12101,6.400794291192049e-08,5.0,20.0,5.0,0.11823647294589178,0.1825870646766169,0.0479098168154063,0.23217247097844115,6.273
12102,2.971025342665878e-07,5.0,20.0,6.0,0.2945891783567134,0.5402985074626865,0.2188821042743072,0.25041459369817587,14.52
12103,6.410571614554299e-06,5.0,20.0,7.0,0.3867735470941883,0.7184079601990049,0.4217942696101456,0.2736318407960199,145.50599999999997
12104,1.3479156090638398e-05,5.0,20.0,8.0,0.4248496993987976,0.8263681592039801,0.6190699859088774,0.29850746268656725,1011.4860000000001
12105,3.707274804586048e-05,5.0,20.0,9.0,0.44689378757515025,0.8885572139303483,0.7844058243306717,0.3200663349917081,1504.873
12106,4.179235310102967e-05,5.0,20.0,10.0,0.503006012024048,0.9064676616915422,0.8990136214185064,0.33665008291873966,2025.788
12107,5.7727488757300655e-05,5.0,20.0,11.0,0.48296593186372744,0.9348258706467661,0.9661813057773603,0.35157545605306806,4469.795
12108,5.347719522351945e-05,5.0,20.0,12.0,0.468937875751503,0.9407960199004974,0.9689995302959136,0.3598673300165839,5844.488
12109,4.998254767994981e-05,5.0,20.0,13.0,0.5290581162324649,0.9034825870646765,0.9041803663691874,0.35489220563847446,5846.677000000001
12110,6.675622141385254e-05,5.0,20.0,14.0,0.4929859719438877,0.8791044776119402,0.7895725692813528,0.34825870646766177,2823.911
12111,5.57628872412175e-05,5.0,20.0,15.0,0.4488977955911823,0.8288557213930348,0.6270549553781118,0.33996683250414594,3694.1800000000003
12112,4.1468740710482015e-05,5.0,20.0,16.0,0.3887775551102204,0.7388059701492536,0.4330671676843589,0.3184079601990051,3118.6420000000003
12113,3.123430496418213e-05,5.0,20.0,17.0,0.2945891783567134,0.5671641791044776,0.22827618600281824,0.2902155887230514,1957.468
12114,1.476148657545778e-05,5.0,20.0,18.0,0.1282565130260521,0.19601990049751242,0.052137153593236264,0.26202321724709776,637.3799999999999
12115,2.3493296832666857e-06,5.0,20.0,19.0,0.0,0.0,0.0,0.25373134328358216,198.149
12116,1.1483601390154593e-07,5.0,20.0,20.0,0.0,0.0,0.0,0.25373134328358216,10.531
12117,6.379778550085883e-08,5.0,20.0,21.0,0.0,0.0,0.0,0.25041459369817587,6.209
12118,6.29271333693177e-08,5.0,20.0,22.0,0.0,0.0,0.0,0.2470978441127695,6.226
12119,6.195640628012817e-08,5.0,20.0,23.0,0.0,0.0,0.0,0.2470978441127695,6.193
12120,6.210651871660078e-08,5.0,21.0,0.0,0.0,0.0,0.0,0.2454394693200663,6.140000000000001
12121,6.257687101754829e-08,5.0,21.0,1.0,0.0,0.0,0.0,0.2437810945273632,6.064
12122,6.219658617848434e-08,5.0,21.0,2.0,0.0,0.0,0.0,0.2437810945273632,6.066000000000001
12123,6.187634631400945e-08,5.0,21.0,3.0,0.0,0.0,0.0,0.24212271973466007,6.060999999999999
12124,6.135595653423773e-08,5.0,21.0,4.0,0.0,0.0,0.0,0.24046434494195687,6.179999999999999
12125,6.27770209328451e-08,5.0,21.0,5.0,0.13026052104208416,0.16666666666666666,0.04931892907468295,0.24212271973466007,6.138999999999999
12126,1.4530883850548554e-07,5.0,21.0,6.0,0.3226452905811623,0.5184079601990049,0.2198215124471583,0.24875621890547264,61.35999999999999
12127,1.4561506787588966e-06,5.0,21.0,7.0,0.40881763527054105,0.7094527363184079,0.42367308595584785,0.25704809286898844,244.19899999999996
12128,1.0122441861195564e-05,5.0,21.0,8.0,0.46492985971943884,0.808457711442786,0.6171911695631752,0.2703150912106136,651.8979999999999
12129,1.5060010174122973e-05,5.0,21.0,9.0,0.49699398797595185,0.8696517412935323,0.782057303898544,0.28358208955223885,2088.9610000000002
12130,2.0273064830464914e-05,5.0,21.0,10.0,0.5270541082164328,0.899004975124378,0.8990136214185064,0.3001658374792704,4744.679
12131,4.4731454532205706e-05,5.0,21.0,11.0,0.5170340681362725,0.9189054726368159,0.9605448567402537,0.3200663349917081,5997.615
12132,5.848868890766173e-05,5.0,21.0,12.0,0.5050100200400801,0.9218905472636816,0.9610145608266792,0.33333333333333337,6306.3060000000005
12133,5.8510595315890965e-05,5.0,21.0,13.0,0.5571142284569138,0.8830845771144278,0.8933771723813998,0.3349917081260366,5554.652999999999
12134,2.826027737278679e-05,5.0,21.0,14.0,0.501002004008016,0.863681592039801,0.7806481916392674,0.32835820895522383,6003.044
12135,3.696949070455886e-05,5.0,21.0,15.0,0.4448897795591182,0.8194029850746268,0.6218882104274307,0.31674958540630194,5255.856000000001
12136,3.120979660705403e-05,5.0,21.0,16.0,0.40881763527054105,0.7134328358208955,0.42743071864725224,0.29850746268656725,2586.9100000000003
12137,1.9589352719811005e-05,5.0,21.0,17.0,0.32665330661322645,0.5169154228855721,0.22310944105213718,0.2769485903814263,2369.0390000000007
12138,6.378577650594102e-06,5.0,21.0,18.0,0.13827655310621242,0.15970149253731342,0.05119774542038516,0.2587064676616916,1140.8539999999998
12139,1.9829752783074008e-06,5.0,21.0,19.0,0.0,0.0,0.0,0.252072968490879,199.555
12140,1.0538893789953639e-07,5.0,21.0,20.0,0.0,0.0,0.0,0.2470978441127695,11.578999999999999
12141,6.21365412038953e-08,5.0,21.0,21.0,0.0,0.0,0.0,0.2437810945273632,6.269000000000001
12142,6.23066686318976e-08,5.0,21.0,22.0,0.0,0.0,0.0,0.2437810945273632,6.247
12143,6.197642127165784e-08,5.0,21.0,23.0,0.0,0.0,0.0,0.24046434494195687,6.223
12144,6.14460239961213e-08,5.0,22.0,0.0,0.0,0.0,0.0,0.23880597014925373,6.1930000000000005
12145,6.068545431799341e-08,5.0,22.0,1.0,0.0,0.0,0.0,0.2338308457711443,6.209999999999999
12146,6.07054693095231e-08,5.0,22.0,2.0,0.0,0.0,0.0,0.23217247097844115,6.227
12147,6.065543183069888e-08,5.0,22.0,3.0,0.0,0.0,0.0,0.2288557213930348,6.217
12148,6.184632382671491e-08,5.0,22.0,4.0,0.0,0.0,0.0,0.23051409618573795,6.22
12149,6.143601650035646e-08,5.0,22.0,5.0,0.1282565130260521,0.1900497512437811,0.05119774542038516,0.24212271973466007,6.340000000000001
12150,6.140599401306193e-07,5.0,22.0,6.0,0.2985971943887775,0.5507462686567164,0.22404884922498827,0.2620232172470979,21.677
12151,2.4438204582783097e-06,5.0,22.0,7.0,0.3987975951903807,0.717412935323383,0.42555190230155004,0.2786069651741294,590.862
12152,6.523866474108058e-06,5.0,22.0,8.0,0.4448897795591182,0.8194029850746268,0.6200093940817285,0.2935323383084577,1862.0240000000001
12153,2.090526836041719e-05,5.0,22.0,9.0,0.46492985971943884,0.881094527363184,0.7839361202442462,0.3051409618573798,899.997
12154,4.748235499802815e-05,5.0,22.0,10.0,0.4949899799599198,0.9074626865671641,0.8994833255049319,0.3150912106135987,1452.7059999999994
12155,6.002110671164447e-05,5.0,22.0,11.0,0.5070140280561122,0.9208955223880596,0.9605448567402537,0.3200663349917082,3564.0450000000005
12156,6.311033058678888e-05,5.0,22.0,12.0,0.501002004008016,0.9223880597014925,0.9610145608266792,0.3184079601990051,5513.942
12157,5.558816637265914e-05,5.0,22.0,13.0,0.561122244488978,0.8830845771144278,0.895255988727102,0.3117744610281924,6631.476
12158,6.007543740615179e-05,5.0,22.0,14.0,0.5110220440881763,0.8597014925373134,0.7801784875528417,0.3051409618573798,6787.727000000001
12159,5.259795666061208e-05,5.0,22.0,15.0,0.45891783567134264,0.8089552238805969,0.619539689995303,0.296849087893864,6085.503000000001
12160,2.5888490869023807e-05,5.0,22.0,16.0,0.40881763527054105,0.7069651741293532,0.42555190230155004,0.28026533996683256,4662.158
12161,2.3708147759242224e-05,5.0,22.0,17.0,0.31462925851703405,0.5248756218905473,0.22310944105213718,0.2620232172470979,3070.3260000000005
12162,1.141709157330146e-05,5.0,22.0,18.0,0.13026052104208416,0.181592039800995,0.05166744950681071,0.2454394693200663,1347.1319999999998
12163,1.9970458173527665e-06,5.0,22.0,19.0,0.0,0.0,0.0,0.23714759535655058,323.02799999999996
12164,1.1587679346108932e-07,5.0,22.0,20.0,0.0,0.0,0.0,0.23714759535655058,12.231
12165,6.273699094978575e-08,5.0,22.0,21.0,0.0,0.0,0.0,0.23714759535655058,6.189
12166,6.251682604295924e-08,5.0,22.0,22.0,0.0,0.0,0.0,0.23714759535655058,6.119
12167,6.227664614460306e-08,5.0,22.0,23.0,0.0,0.0,0.0,0.23714759535655058,6.2059999999999995
12168,6.197642127165786e-08,5.0,23.0,0.0,0.0,0.0,0.0,0.2354892205638475,6.222
12169,6.214654869966013e-08,5.0,23.0,1.0,0.0,0.0,0.0,0.2338308457711443,6.225
12170,6.231667612766244e-08,5.0,23.0,2.0,0.0,0.0,0.0,0.23217247097844115,6.214
12171,6.221660117001402e-08,5.0,23.0,3.0,0.0,0.0,0.0,0.22719734660033167,6.228999999999999
12172,6.224662365730855e-08,5.0,23.0,4.0,0.0,0.0,0.0,0.23051409618573795,6.208
12173,6.344752314908944e-08,5.0,23.0,5.0,0.12625250501002003,0.18507462686567164,0.050728041333959605,0.24046434494195687,6.85
12174,2.1693248569444974e-07,5.0,23.0,6.0,0.3106212424849699,0.5228855721393034,0.2198215124471583,0.2587064676616916,94.80199999999999
12175,5.913048962605248e-06,5.0,23.0,7.0,0.43286573146292584,0.6805970149253731,0.41756693283231566,0.28026533996683256,1054.46
12176,1.863419729403156e-05,5.0,23.0,8.0,0.4949899799599198,0.7796019900497512,0.6073273837482387,0.30679933665008297,2792.4629999999997
12177,9.006716165869248e-06,5.0,23.0,9.0,0.5290581162324649,0.8393034825870647,0.768435885392203,0.32835820895522383,4524.182000000002
12178,1.4537949142558528e-05,5.0,23.0,10.0,0.5050100200400801,0.890547263681592,0.8877407233442931,0.34825870646766177,5869.249999999998
12179,3.5667165243201334e-05,5.0,23.0,11.0,0.5090180360721442,0.9059701492537313,0.9478628464067638,0.36650082918739646,6770.887000000001
12180,5.5180751212576726e-05,5.0,23.0,12.0,0.5090180360721442,0.9064676616915422,0.9492719586660404,0.3747927031509122,7208.537000000001
12181,6.63644679846421e-05,5.0,23.0,13.0,0.5130260521042084,0.890547263681592,0.891028651949272,0.37810945273631846,7236.107999999999
